2024-06-16T14:31:53.321Z,0,0,0,108,62,116,0,1054,849,1046,
2024-06-16T14:32:53.322Z,0,0,0,108,62,117,0,1031,921,1029,
2024-06-16T14:33:53.322Z,0,0,0,111,58,107,0,1056,844,1041,
2024-06-16T14:34:53.322Z,0,0,0,96,48,107,0,1075,799,1018,
2024-06-16T14:35:53.322Z,0,0,0,117,69,111,0,1075,848,998,
2024-06-16T14:36:53.322Z,0,0,0,86,46,101,0,1036,822,964,
2024-06-16T14:37:53.322Z,0,0,0,91,57,96,0,1038,802,1006,
2024-06-16T14:38:53.323Z,0,0,0,108,53,93,0,1046,860,960,
2024-06-16T14:39:53.324Z,0,0,0,105,73,109,0,1092,837,1009,
2024-06-16T14:40:53.325Z,0,0,0,114,53,94,0,1064,835,956,
2024-06-16T14:41:53.325Z,0,0,0,97,49,97,0,1006,850,977,
2024-06-16T14:42:53.325Z,0,0,0,103,58,105,0,1060,841,981,
2024-06-16T14:43:53.327Z,0,0,0,108,60,107,0,1060,825,998,
2024-06-16T14:44:53.327Z,0,0,0,100,57,103,0,1059,813,975,
2024-06-16T14:45:53.327Z,0,0,0,94,43,92,0,1037,837,955,
2024-06-16T14:46:53.327Z,0,0,0,101,50,92,0,1030,804,984,
2024-06-16T14:47:53.328Z,0,0,0,100,72,114,0,1058,833,1029,
2024-06-16T14:48:53.328Z,0,0,0,99,60,114,0,1029,851,994,
2024-06-16T14:49:53.329Z,0,0,0,109,61,99,0,1028,803,959,
2024-06-16T14:50:53.330Z,0,0,0,105,59,107,0,1045,858,1020,
2024-06-16T14:51:53.330Z,0,0,0,123,71,114,0,1114,830,958,
2024-06-16T14:52:53.330Z,0,0,0,96,49,96,0,1008,825,1014,
2024-06-16T14:53:53.331Z,0,0,0,114,69,98,0,1030,845,998,
2024-06-16T14:54:53.333Z,0,0,0,87,60,101,0,1063,832,994,
2024-06-16T14:55:53.333Z,0,0,0,112,52,111,0,1135,828,1021,
2024-06-16T14:56:53.335Z,0,0,0,107,52,98,0,1075,858,984,
2024-06-16T14:57:53.335Z,0,0,0,99,63,98,0,1042,867,973,
2024-06-16T14:58:53.335Z,0,0,0,115,63,100,0,1105,813,965,
2024-06-16T14:59:53.337Z,0,0,0,97,48,97,0,1047,854,1038,
2024-06-16T15:00:53.337Z,0,0,0,98,54,112,0,1058,861,997,
2024-06-16T15:01:53.337Z,0,0,0,113,56,99,0,1095,877,1026,
2024-06-16T15:02:53.338Z,0,0,0,85,46,104,0,988,774,1020,
2024-06-16T15:03:53.338Z,0,0,0,126,63,117,0,1040,834,1027,
2024-06-16T15:04:53.338Z,0,0,0,93,53,98,0,1007,828,918,
2024-06-16T15:05:53.339Z,0,0,0,115,75,113,0,1073,837,970,
2024-06-16T15:06:53.339Z,0,0,0,105,58,132,0,1037,852,1062,
2024-06-16T15:07:53.341Z,0,0,0,97,56,109,0,1029,846,976,
2024-06-16T15:08:53.341Z,0,0,0,110,55,125,0,1022,928,1006,
2024-06-16T15:09:53.342Z,0,0,0,109,60,104,0,1049,861,932,
2024-06-16T15:10:53.343Z,0,0,0,98,65,107,0,1103,821,1010,
2024-06-16T15:11:53.344Z,0,0,0,102,59,103,0,1070,839,1045,
2024-06-16T15:12:53.345Z,0,0,0,111,67,100,0,1062,845,1033,
2024-06-16T15:13:53.345Z,0,0,0,92,45,97,0,1103,836,1030,
2024-06-16T15:14:53.346Z,0,0,0,96,55,108,0,1043,850,1037,
2024-06-16T15:15:53.346Z,0,0,0,93,50,114,0,1041,831,994,
2024-06-16T15:16:53.347Z,0,0,0,90,58,101,0,1032,853,1013,
2024-06-16T15:17:53.347Z,0,0,0,107,59,100,0,1045,859,1028,
2024-06-16T15:18:53.347Z,0,0,0,120,72,125,0,1075,949,1031,
2024-06-16T15:19:53.347Z,0,0,0,88,48,87,0,1026,832,952,
2024-06-16T15:20:53.347Z,0,0,0,100,54,104,0,1029,821,1006,
2024-06-16T15:21:53.347Z,0,0,0,112,67,110,0,1117,853,1054,
2024-06-16T15:22:53.347Z,0,0,0,95,52,95,0,1093,830,979,
2024-06-16T15:23:53.347Z,0,0,0,109,63,103,0,1037,795,984,
2024-06-16T15:24:53.348Z,0,0,0,106,49,105,0,1070,830,1005,
2024-06-16T15:25:53.349Z,0,0,0,109,63,96,0,1048,843,1017,
2024-06-16T15:26:53.350Z,0,0,0,105,57,100,0,1077,871,994,
2024-06-16T15:27:53.350Z,0,0,0,93,56,94,0,1047,801,978,
2024-06-16T15:28:53.351Z,0,0,0,124,59,104,0,1053,829,982,
2024-06-16T15:29:53.352Z,0,0,0,85,55,109,0,1040,801,954,
2024-06-16T15:30:53.352Z,0,0,0,99,55,101,0,1044,831,949,
2024-06-16T15:31:53.352Z,0,0,0,94,50,100,0,1035,837,1018,
2024-06-16T15:32:53.354Z,0,0,0,116,56,107,0,1064,859,955,
2024-06-16T15:33:53.354Z,0,0,0,104,61,98,0,1080,828,1007,
2024-06-16T15:34:53.355Z,0,0,0,87,50,95,0,1004,793,1043,
2024-06-16T15:35:53.355Z,0,0,0,108,62,102,0,1055,853,1043,
2024-06-16T15:36:53.356Z,0,0,0,110,54,91,0,1057,786,998,
2024-06-16T15:37:53.356Z,0,0,0,88,55,98,0,1059,819,1007,
2024-06-16T15:38:53.356Z,0,0,0,108,56,125,0,1054,815,1068,
2024-06-16T15:39:53.356Z,0,0,0,106,60,103,0,1080,836,1002,
2024-06-16T15:40:53.356Z,0,0,0,100,51,101,0,991,808,1019,
2024-06-16T15:41:53.357Z,0,0,0,86,49,84,0,1008,871,975,
2024-06-16T15:42:53.358Z,0,0,0,95,59,106,0,1057,827,1023,
2024-06-16T15:43:53.358Z,0,0,0,116,59,110,0,1040,891,1022,
2024-06-16T15:44:53.360Z,0,0,0,103,49,95,0,1043,829,1026,
2024-06-16T15:45:53.361Z,0,0,0,110,61,108,0,1078,860,1020,
2024-06-16T15:46:53.361Z,0,0,0,98,52,101,0,1064,886,989,
2024-06-16T15:47:53.363Z,0,0,0,105,59,108,0,1101,909,1008,
2024-06-16T15:48:53.364Z,0,0,0,85,52,102,0,1060,840,960,
2024-06-16T15:49:53.365Z,0,0,0,111,65,126,0,1103,886,987,
2024-06-16T15:50:53.366Z,0,0,0,111,64,128,0,1098,896,1037,
2024-06-16T15:51:53.366Z,0,0,0,107,59,93,0,1041,837,987,
2024-06-16T15:52:53.366Z,0,0,0,110,55,111,0,1051,888,959,
2024-06-16T15:53:53.367Z,0,0,0,102,58,102,0,1058,855,1010,
2024-06-16T15:54:53.368Z,0,0,0,92,48,97,0,1155,889,1002,
2024-06-16T15:55:53.368Z,0,0,0,94,47,101,0,1097,833,983,
2024-06-16T15:56:53.369Z,0,0,0,111,67,114,0,1060,848,1032,
2024-06-16T15:57:53.369Z,0,0,0,93,57,97,0,1091,857,961,
2024-06-16T15:58:53.369Z,0,0,0,110,67,113,0,1109,888,1029,
2024-06-16T15:59:53.369Z,0,0,0,99,60,101,0,1083,814,1033,
2024-06-16T16:00:53.369Z,0,0,0,110,59,99,0,1123,849,1025,
2024-06-16T16:01:53.370Z,0,0,0,108,66,121,0,1093,890,997,
2024-06-16T16:02:53.371Z,0,0,0,119,69,127,0,1114,922,1028,
2024-06-16T16:03:53.371Z,0,0,0,106,57,115,0,1067,890,1031,
2024-06-16T16:04:53.373Z,0,0,0,115,60,109,0,1085,841,993,
2024-06-16T16:05:53.374Z,0,0,0,112,62,100,0,1096,892,1022,
2024-06-16T16:06:53.375Z,0,0,0,108,61,101,0,1035,830,1016,
2024-06-16T16:07:53.375Z,0,0,0,111,61,112,0,1059,888,1007,
2024-06-16T16:08:53.375Z,0,0,0,91,47,104,0,1051,853,1067,
2024-06-16T16:09:53.376Z,0,0,0,92,46,98,0,1061,828,1081,
2024-06-16T16:10:53.376Z,0,0,0,115,52,110,0,1129,913,1040,
2024-06-16T16:11:53.376Z,0,0,0,98,52,90,0,1116,815,968,
2024-06-16T16:12:53.377Z,0,0,0,97,65,111,0,1147,832,1019,
2024-06-16T16:13:53.377Z,0,0,0,98,43,88,0,1129,854,995,
2024-06-16T16:14:53.378Z,0,0,0,98,43,83,0,1042,833,997,
2024-06-16T16:15:53.379Z,0,0,0,97,55,115,0,1155,830,971,
2024-06-16T16:16:53.380Z,0,0,0,120,65,116,0,1099,905,994,
2024-06-16T16:17:53.380Z,0,0,0,98,59,114,0,1107,872,1102,
2024-06-16T16:18:53.381Z,0,0,0,85,53,97,0,1046,865,1045,
2024-06-16T16:19:53.382Z,0,0,0,88,56,122,0,1087,908,1036,
2024-06-16T16:20:53.382Z,0,0,0,108,58,111,0,1104,858,1045,
2024-06-16T16:21:53.382Z,0,0,0,117,54,102,0,1111,881,1004,
2024-06-16T16:22:53.383Z,0,0,0,125,64,103,0,1136,855,1073,
2024-06-16T16:23:53.383Z,0,0,0,89,54,123,0,1060,881,1082,
2024-06-16T16:24:53.383Z,0,0,0,99,59,108,0,1063,873,1080,
2024-06-16T16:25:53.385Z,0,0,0,115,63,93,0,1066,822,1011,
2024-06-16T16:26:53.385Z,0,0,0,96,53,105,0,1109,864,1017,
2024-06-16T16:27:53.385Z,0,0,0,112,59,105,0,1075,878,1051,
2024-06-16T16:28:53.385Z,0,0,0,102,63,114,0,1065,886,1042,
2024-06-16T16:29:53.385Z,0,0,0,91,56,92,0,1086,817,1041,
2024-06-16T16:30:53.385Z,0,0,0,99,60,116,0,1096,914,1087,
2024-06-16T16:31:53.385Z,0,0,0,100,60,98,0,1077,855,1038,
2024-06-16T16:32:53.385Z,0,0,0,101,51,106,0,1077,840,1055,
2024-06-16T16:33:53.386Z,0,0,0,100,49,89,0,1097,850,1012,
2024-06-16T16:34:53.386Z,0,0,0,109,58,103,0,1107,931,998,
2024-06-16T16:35:53.386Z,0,0,0,99,51,94,0,1087,839,1055,
2024-06-16T16:36:53.388Z,0,0,0,100,53,105,0,1114,885,996,
2024-06-16T16:37:53.389Z,0,0,0,88,38,97,0,1043,833,1016,
2024-06-16T16:38:53.389Z,0,0,0,88,46,92,0,1056,860,1067,
2024-06-16T16:39:53.390Z,0,0,0,121,71,100,0,1152,923,1030,
2024-06-16T16:40:53.390Z,0,0,0,84,53,119,0,1052,871,1037,
2024-06-16T16:41:53.390Z,0,0,0,123,71,114,0,1042,868,1081,
2024-06-16T16:42:53.391Z,0,0,0,101,53,103,0,1092,841,1019,
2024-06-16T16:43:53.392Z,0,0,0,96,51,88,0,1106,848,991,
2024-06-16T16:44:53.392Z,0,0,0,107,59,98,0,1022,820,1008,
2024-06-16T16:45:53.393Z,0,0,0,103,49,98,0,1168,849,1026,
2024-06-16T16:46:53.394Z,0,0,0,81,45,103,0,1027,818,1044,
2024-06-16T16:47:53.395Z,0,0,0,114,61,116,0,1083,887,1064,
2024-06-16T16:48:53.396Z,0,0,0,119,68,116,0,1077,857,1097,
2024-06-16T16:49:53.397Z,0,0,0,92,44,82,0,1088,834,1069,
2024-06-16T16:50:53.398Z,0,0,0,94,50,99,0,1047,791,995,
2024-06-16T16:51:53.398Z,0,0,0,98,54,92,0,1105,817,1009,
2024-06-16T16:52:53.399Z,0,0,0,102,42,89,0,1069,880,991,
2024-06-16T16:53:53.399Z,0,0,0,109,50,110,0,1123,879,1019,
2024-06-16T16:54:53.399Z,0,0,0,114,61,104,0,1102,829,1054,
2024-06-16T16:55:53.400Z,0,0,0,101,61,98,0,1082,831,991,
2024-06-16T16:56:53.401Z,0,0,0,90,57,112,0,1038,928,1032,
2024-06-16T16:57:53.401Z,0,0,0,89,54,99,0,1065,833,955,
2024-06-16T16:58:53.402Z,0,0,0,92,46,106,0,1059,846,1074,
2024-06-16T16:59:53.403Z,0,0,0,109,64,108,0,1168,863,1021,
2024-06-16T17:00:53.403Z,0,0,0,116,62,97,0,1125,856,1053,
2024-06-16T17:01:53.404Z,0,0,0,105,64,117,0,1079,877,1113,
2024-06-16T17:02:53.404Z,0,0,0,103,60,95,0,1066,842,1037,
2024-06-16T17:03:53.404Z,0,0,0,94,50,108,0,1066,891,1094,
2024-06-16T17:04:53.404Z,0,0,0,115,69,108,0,1066,937,1006,
2024-06-16T17:05:53.404Z,0,0,0,114,51,96,0,1089,907,1108,
2024-06-16T17:06:53.404Z,0,0,0,115,72,123,0,1084,855,1033,
2024-06-16T17:07:53.405Z,0,0,0,94,51,98,0,1102,850,1026,
2024-06-16T17:08:53.407Z,0,0,0,96,58,107,0,1013,854,1020,
2024-06-16T17:09:53.407Z,0,0,0,117,60,110,0,1119,861,986,
2024-06-16T17:10:53.408Z,0,0,0,114,65,106,0,1122,865,1025,
2024-06-16T17:11:53.408Z,0,0,0,107,54,108,0,1102,909,1020,
2024-06-16T17:12:53.410Z,0,0,0,95,53,109,0,1095,792,1061,
2024-06-16T17:13:53.411Z,0,0,0,95,64,98,0,1108,917,1034,
2024-06-16T17:14:53.411Z,0,0,0,101,50,107,0,1122,848,1003,
2024-06-16T17:15:53.412Z,0,0,0,125,55,95,0,1133,902,1034,
2024-06-16T17:16:53.412Z,0,0,0,115,57,100,0,1086,862,977,
2024-06-16T17:17:53.413Z,0,0,0,98,49,91,0,1056,835,992,
2024-06-16T17:18:53.413Z,0,0,0,88,47,96,0,1112,841,1026,
2024-06-16T17:19:53.414Z,0,0,0,99,47,103,0,1085,856,1032,
2024-06-16T17:20:53.414Z,0,0,0,119,76,118,0,1066,882,1021,
2024-06-16T17:21:53.414Z,0,0,0,116,67,125,0,1161,916,1035,
2024-06-16T17:22:53.414Z,0,0,0,109,53,111,0,1113,892,1065,
2024-06-16T17:23:53.415Z,0,0,0,78,47,97,0,1046,880,991,
2024-06-16T17:24:53.415Z,0,0,0,112,58,105,0,1101,841,1037,
2024-06-16T17:25:53.416Z,0,0,0,88,56,90,0,1091,837,1044,
2024-06-16T17:26:53.417Z,0,0,0,93,42,96,0,1035,822,1045,
2024-06-16T17:27:53.417Z,0,0,0,108,65,110,0,1111,889,1068,
2024-06-16T17:28:53.418Z,0,0,0,96,50,99,0,1060,931,1064,
2024-06-16T17:29:53.419Z,0,0,0,89,41,84,0,1080,872,1015,
2024-06-16T17:30:53.420Z,0,0,0,94,61,105,0,1088,831,1061,
2024-06-16T17:31:53.422Z,0,0,0,92,56,102,0,1076,817,1056,
2024-06-16T17:32:53.423Z,0,0,0,103,60,102,0,1130,860,1014,
2024-06-16T17:33:53.423Z,0,0,0,106,55,101,0,1086,852,1025,
2024-06-16T17:34:53.424Z,0,0,0,94,54,88,0,1046,828,982,
2024-06-16T17:35:53.425Z,0,0,0,101,60,103,0,1123,908,1042,
2024-06-16T17:36:53.425Z,0,0,0,100,64,113,0,1125,871,1038,
2024-06-16T17:37:53.426Z,0,0,0,99,62,121,0,1067,895,1045,
2024-06-16T17:38:53.427Z,0,0,0,117,67,123,0,1089,864,1089,
2024-06-16T17:39:53.427Z,0,0,0,98,53,96,0,1144,844,1071,
2024-06-16T17:40:53.427Z,0,0,0,97,69,121,0,1068,866,1081,
2024-06-16T17:41:53.428Z,0,0,0,100,53,100,0,1133,846,1043,
2024-06-16T17:42:53.429Z,0,0,0,110,71,118,0,1065,844,1076,
2024-06-16T17:43:53.431Z,0,0,0,92,51,98,0,1042,826,1024,
2024-06-16T17:44:53.432Z,0,0,0,106,55,109,0,1141,866,990,
2024-06-16T17:45:53.432Z,0,0,0,87,59,101,0,1051,863,1072,
2024-06-16T17:46:53.432Z,0,0,0,116,75,122,0,1099,879,1073,
2024-06-16T17:47:53.433Z,0,0,0,111,59,115,0,1090,914,1077,
2024-06-16T17:48:53.433Z,0,0,0,107,51,116,0,1112,845,1040,
2024-06-16T17:49:53.433Z,0,0,0,108,60,119,0,1124,863,1081,
2024-06-16T17:50:53.434Z,0,0,0,102,63,101,0,1123,888,987,
2024-06-16T17:51:53.434Z,0,0,0,114,58,108,0,1115,855,1077,
2024-06-16T17:52:53.435Z,0,0,0,99,47,99,0,1073,782,990,
2024-06-16T17:53:53.435Z,0,0,0,109,61,115,0,1137,885,1086,
2024-06-16T17:54:53.436Z,0,0,0,105,61,112,0,1056,875,1049,
2024-06-16T17:55:53.436Z,0,0,0,108,60,127,0,1052,879,1084,
2024-06-16T17:56:53.436Z,0,0,0,110,57,114,0,1150,879,956,
2024-06-16T17:57:53.437Z,0,0,0,109,73,108,0,1039,841,998,
2024-06-16T17:58:53.437Z,0,0,0,117,55,107,0,1076,833,1015,
2024-06-16T17:59:53.437Z,0,0,0,102,60,118,0,1098,857,1090,
2024-06-16T18:00:53.439Z,0,0,0,105,63,100,0,1100,823,1015,
2024-06-16T18:01:53.439Z,0,0,0,105,55,110,0,1123,857,1041,
2024-06-16T18:02:53.441Z,0,0,0,95,53,96,0,1047,835,981,
2024-06-16T18:03:53.441Z,0,0,0,107,50,91,0,1096,842,1052,
2024-06-16T18:04:53.442Z,0,0,0,101,50,108,0,1093,881,1041,
2024-06-16T18:05:53.443Z,0,0,0,95,37,82,0,1038,810,987,
2024-06-16T18:06:53.443Z,0,0,0,114,60,108,0,1068,871,1074,
2024-06-16T18:07:53.443Z,0,0,0,104,54,103,0,1107,872,1024,
2024-06-16T18:08:53.445Z,0,0,0,111,51,108,0,1110,843,1013,
2024-06-16T18:09:53.446Z,0,0,0,121,66,125,0,1097,881,1083,
2024-06-16T18:10:53.446Z,0,0,0,114,71,106,0,1080,884,1040,
2024-06-16T18:11:53.447Z,0,0,0,99,58,104,0,1111,850,1064,
2024-06-16T18:12:53.448Z,0,0,0,105,61,108,0,1058,817,1037,
2024-06-16T18:13:53.448Z,0,0,0,96,49,95,0,1067,854,1021,
2024-06-16T18:14:53.450Z,0,0,0,109,53,111,0,1073,813,1090,
2024-06-16T18:15:53.450Z,0,0,0,105,60,114,0,1087,876,1016,
2024-06-16T18:16:53.452Z,0,0,0,104,57,107,0,1057,844,1000,
2024-06-16T18:17:53.453Z,0,0,0,95,51,87,0,1076,791,1002,
2024-06-16T18:18:53.453Z,0,0,0,88,45,92,0,1052,852,1044,
2024-06-16T18:19:53.453Z,0,0,0,106,61,93,0,1042,833,998,
2024-06-16T18:20:53.455Z,0,0,0,111,62,118,0,1067,866,1041,
2024-06-16T18:21:53.455Z,0,0,0,104,65,116,0,1072,863,984,
2024-06-16T18:22:53.457Z,0,0,0,125,65,103,0,1086,912,1058,
2024-06-16T18:23:53.458Z,0,0,0,89,48,103,0,1066,839,1030,
2024-06-16T18:24:53.458Z,0,0,0,110,61,106,0,1003,876,964,
2024-06-16T18:25:53.458Z,0,0,0,114,64,107,0,1037,841,943,
2024-06-16T18:26:53.460Z,0,0,0,94,45,84,0,1088,863,964,
2024-06-16T18:27:53.461Z,0,0,0,99,54,93,0,1072,831,1021,
2024-06-16T18:28:53.462Z,0,0,0,97,42,89,0,1029,846,1014,
2024-06-16T18:29:53.462Z,0,0,0,96,56,109,0,1021,848,1008,
2024-06-16T18:30:53.463Z,0,0,0,92,45,91,0,1036,814,1003,
2024-06-16T18:31:53.464Z,0,0,0,101,36,89,0,1072,858,983,
2024-06-16T18:32:53.465Z,0,0,0,101,55,101,0,1038,844,1026,
2024-06-16T18:33:53.465Z,0,0,0,107,54,102,0,1074,893,1033,
2024-06-16T18:34:53.466Z,0,0,0,92,43,106,0,1051,874,982,
2024-06-16T18:35:53.466Z,0,0,0,90,62,106,0,1053,865,1068,
2024-06-16T18:36:53.467Z,0,0,0,122,70,105,0,1084,866,1048,
2024-06-16T18:37:53.467Z,0,0,0,101,63,102,0,1073,883,1046,
2024-06-16T18:38:53.467Z,0,0,0,109,54,115,0,1017,837,1028,
2024-06-16T18:39:53.468Z,0,0,0,105,63,108,0,1045,871,1029,
2024-06-16T18:40:53.469Z,0,0,0,117,61,110,0,1064,845,978,
2024-06-16T18:41:53.469Z,0,0,0,116,57,99,0,1072,866,1009,
2024-06-16T18:42:53.469Z,0,0,0,98,50,111,0,1037,835,975,
2024-06-16T18:43:53.471Z,0,0,0,99,51,104,0,1080,836,1024,
2024-06-16T18:44:53.471Z,0,0,0,117,63,103,0,1070,867,969,
2024-06-16T18:45:53.471Z,0,0,0,94,62,99,0,1045,826,993,
2024-06-16T18:46:53.471Z,0,0,0,105,54,105,0,1046,794,1019,
2024-06-16T18:47:53.471Z,0,0,0,121,67,116,0,1082,857,1031,
2024-06-16T18:48:53.471Z,0,0,0,96,50,87,0,1033,849,944,
2024-06-16T18:49:53.472Z,0,0,0,107,49,102,0,1068,869,993,
2024-06-16T18:50:53.472Z,0,0,0,108,65,114,0,1056,796,1064,
2024-06-16T18:51:53.474Z,0,0,0,92,48,95,0,1045,853,983,
2024-06-16T18:52:53.475Z,0,0,0,112,48,97,0,1045,877,1010,
2024-06-16T18:53:53.476Z,0,0,0,114,69,107,0,1087,850,967,
2024-06-16T18:54:53.477Z,0,0,0,119,66,120,0,1090,848,1007,
2024-06-16T18:55:53.478Z,0,0,0,101,55,100,0,1070,815,1020,
2024-06-16T18:56:53.478Z,0,0,0,94,48,86,0,1015,756,972,
2024-06-16T18:57:53.478Z,0,0,0,99,51,110,0,991,887,959,
2024-06-16T18:58:53.479Z,0,0,0,109,54,113,0,1044,818,1015,
2024-06-16T18:59:53.479Z,0,0,0,111,74,117,0,1086,832,1024,
2024-06-16T19:00:53.480Z,0,0,0,83,52,97,0,1084,838,987,
2024-06-16T19:01:53.481Z,0,0,0,96,53,83,0,1015,824,942,
2024-06-16T19:02:53.481Z,0,0,0,110,59,102,0,1055,830,994,
2024-06-16T19:03:53.481Z,0,0,0,109,70,130,0,1076,880,1079,
2024-06-16T19:04:53.482Z,0,0,0,114,62,106,0,1018,881,952,
2024-06-16T19:05:53.483Z,0,0,0,98,52,108,0,1124,836,999,
2024-06-16T19:06:53.483Z,0,0,0,113,61,101,0,1054,866,1033,
2024-06-16T19:07:53.484Z,0,0,0,101,56,102,0,1051,785,965,
2024-06-16T19:08:53.484Z,0,0,0,104,59,108,0,1070,903,1030,
2024-06-16T19:09:53.485Z,0,0,0,101,60,91,0,1062,816,1034,
2024-06-16T19:10:53.485Z,0,0,0,110,60,113,0,1074,859,1010,
2024-06-16T19:11:53.487Z,0,0,0,105,52,101,0,1072,831,978,
2024-06-16T19:12:53.487Z,0,0,0,106,65,103,0,1075,791,958,
2024-06-16T19:13:53.488Z,0,0,0,100,52,112,0,1001,847,1033,
2024-06-16T19:14:53.488Z,0,0,0,85,50,87,0,1011,835,967,
2024-06-16T19:15:53.489Z,0,0,0,101,57,98,0,1102,793,1018,
2024-06-16T19:16:53.489Z,0,0,0,92,57,92,0,1018,790,1023,
2024-06-16T19:17:53.490Z,0,0,0,86,45,86,0,1061,870,982,
2024-06-16T19:18:53.490Z,0,0,0,111,56,108,0,1018,883,1051,
2024-06-16T19:19:53.490Z,0,0,0,96,57,107,0,1071,790,1019,
2024-06-16T19:20:53.491Z,0,0,0,107,59,113,0,1008,865,1010,
2024-06-16T19:21:53.492Z,0,0,0,96,49,89,0,1038,790,957,
2024-06-16T19:22:53.492Z,0,0,0,115,55,105,0,1040,891,1064,
2024-06-16T19:23:53.492Z,0,0,0,113,72,98,0,1047,796,970,
2024-06-16T19:24:53.493Z,0,0,0,97,60,130,0,1043,860,984,
2024-06-16T19:25:53.493Z,0,0,0,100,55,102,0,1087,868,945,
2024-06-16T19:26:53.493Z,0,0,0,126,60,104,0,1051,877,1017,
2024-06-16T19:27:53.494Z,0,0,0,104,53,102,0,1107,817,994,
2024-06-16T19:28:53.494Z,0,0,0,81,40,86,0,1061,829,1012,
2024-06-16T19:29:53.494Z,0,0,0,110,61,125,0,1057,861,985,
2024-06-16T19:30:53.496Z,0,0,0,111,63,108,0,1023,900,990,
2024-06-16T19:31:53.496Z,0,0,0,102,47,92,0,1048,837,1016,
2024-06-16T19:32:53.498Z,0,0,0,106,56,97,0,1086,793,1017,
2024-06-16T19:33:53.498Z,0,0,0,111,66,115,0,1008,862,967,
2024-06-16T19:34:53.498Z,0,0,0,116,65,104,0,1063,901,958,
2024-06-16T19:35:53.499Z,0,0,0,111,65,108,0,1089,863,1014,
2024-06-16T19:36:53.500Z,0,0,0,110,69,112,0,1070,869,989,
2024-06-16T19:37:53.502Z,0,0,0,103,54,104,0,1066,859,1027,
2024-06-16T19:38:53.503Z,0,0,0,103,57,106,0,1040,828,972,
2024-06-16T19:39:53.503Z,0,0,0,107,64,106,0,1033,813,1023,
2024-06-16T19:40:53.503Z,0,0,0,80,54,96,0,969,823,1020,
2024-06-16T19:41:53.505Z,0,0,0,101,61,105,0,1066,843,1006,
2024-06-16T19:42:53.505Z,0,0,0,84,43,93,0,1008,853,974,
2024-06-16T19:43:53.505Z,0,0,0,94,47,99,0,1035,845,1034,
2024-06-16T19:44:53.505Z,0,0,0,89,52,90,0,1047,847,1002,
2024-06-16T19:45:53.506Z,0,0,0,96,58,97,0,1042,821,1004,
2024-06-16T19:46:53.506Z,0,0,0,94,66,99,0,1052,823,935,
2024-06-16T19:47:53.507Z,0,0,0,93,50,95,0,1038,767,998,
2024-06-16T19:48:53.507Z,0,0,0,99,39,84,0,1048,863,922,
2024-06-16T19:49:53.508Z,0,0,0,115,56,93,0,1082,795,925,
2024-06-16T19:50:53.509Z,0,0,0,114,65,103,0,1081,864,1036,
2024-06-16T19:51:53.509Z,0,0,0,94,42,83,0,1071,833,972,
2024-06-16T19:52:53.509Z,0,0,0,100,59,105,0,1010,852,991,
2024-06-16T19:53:53.509Z,0,0,0,114,47,98,0,1055,891,1039,
2024-06-16T19:54:53.509Z,0,0,0,91,53,102,0,1019,809,1024,
2024-06-16T19:55:53.510Z,0,0,0,96,51,99,0,1036,867,976,
2024-06-16T19:56:53.511Z,0,0,0,107,54,110,0,1002,873,1012,
2024-06-16T19:57:53.511Z,0,0,0,104,49,97,0,1021,789,975,
2024-06-16T19:58:53.513Z,0,0,0,100,48,98,0,1092,873,924,
2024-06-16T19:59:53.514Z,0,0,0,106,67,101,0,1016,826,931,
2024-06-16T20:00:53.514Z,0,0,0,90,48,94,0,1006,761,977,
2024-06-16T20:01:53.515Z,0,0,0,99,48,88,0,1052,826,989,
2024-06-16T20:02:53.515Z,0,0,0,98,58,107,0,1044,860,963,
2024-06-16T20:03:53.515Z,0,0,0,95,48,100,0,1100,849,966,
2024-06-16T20:04:53.515Z,0,0,0,94,56,92,0,1057,843,947,
2024-06-16T20:05:53.516Z,0,0,0,96,68,108,0,1088,853,1043,
2024-06-16T20:06:53.517Z,0,0,0,109,63,131,0,981,885,1025,
2024-06-16T20:07:53.517Z,0,0,0,106,62,107,0,1069,799,991,
2024-06-16T20:08:53.519Z,0,0,0,102,54,100,0,1074,816,1001,
2024-06-16T20:09:53.519Z,0,0,0,90,53,99,0,1025,804,961,
2024-06-16T20:10:53.520Z,0,0,0,100,51,95,0,1077,855,953,
2024-06-16T20:11:53.520Z,0,0,0,90,48,99,0,1060,836,989,
2024-06-16T20:12:53.520Z,0,0,0,116,72,123,0,1109,909,999,
2024-06-16T20:13:53.522Z,0,0,0,99,51,104,0,1076,845,991,
2024-06-16T20:14:53.523Z,0,0,0,92,48,101,0,1066,860,1081,
2024-06-16T20:15:53.524Z,0,0,0,116,70,130,0,1078,855,1060,
2024-06-16T20:16:53.524Z,0,0,0,92,43,102,0,1032,824,1032,
2024-06-16T20:17:53.525Z,0,0,0,96,48,95,0,1077,847,1017,
2024-06-16T20:18:53.526Z,0,0,0,104,53,102,0,991,886,1036,
2024-06-16T20:19:53.526Z,0,0,0,110,65,132,0,1029,862,1038,
2024-06-16T20:20:53.527Z,0,0,0,102,57,105,0,1069,852,1048,
2024-06-16T20:21:53.527Z,0,0,0,104,56,102,0,1080,860,1004,
2024-06-16T20:22:53.528Z,0,0,0,100,54,104,0,1083,801,984,
2024-06-16T20:23:53.529Z,0,0,0,108,51,86,0,1089,858,1021,
